timestamp,device_id,equipment_type,vibration_rms,vibration_peak,power_w,current_a,temperature_c,state
2026-03-14T15:30:46.118732,DEV001,ventilator,2.092,3.477,124.07,0.58,49.39,anomaly
2026-03-14T15:30:46.118747,DEV001,ventilator,0.273,0.804,92.15,0.358,35.96,normal
2026-03-14T15:30:46.118763,DEV001,ventilator,0.369,1.148,106.75,0.42,34.54,normal
2026-03-14T15:30:46.118778,DEV001,ventilator,0.54,0.604,96.43,0.472,35.3,normal
2026-03-14T15:30:46.118799,DEV001,ventilator,0.424,0.58,101.72,0.468,30.15,normal
2026-03-14T15:30:46.118815,DEV001,ventilator,1.527,4.661,138.92,0.729,45.68,anomaly
2026-03-14T15:30:46.118831,DEV001,ventilator,0.622,0.694,99.65,0.494,32.07,normal
2026-03-14T15:30:46.118846,DEV001,ventilator,2.24,2.789,178.89,0.558,40.38,anomaly
2026-03-14T15:30:46.118862,DEV001,ventilator,0.31,0.607,86.72,0.441,30.9,normal
2026-03-14T15:30:46.118877,DEV001,ventilator,0.207,0.73,83.37,0.497,32.49,normal
2026-03-14T15:30:46.118898,DEV001,ventilator,0.62,0.655,85.15,0.432,34.34,normal
2026-03-14T15:30:46.118915,DEV001,ventilator,0.688,0.879,91.36,0.37,32.91,normal
2026-03-14T15:30:46.118936,DEV001,ventilator,1.769,2.513,134.42,0.852,61.96,anomaly
2026-03-14T15:30:46.118952,DEV001,ventilator,1.28,3.353,174.37,0.849,45.99,anomaly
2026-03-14T15:30:46.118967,DEV001,ventilator,0.717,0.636,81.24,0.488,34.29,normal
2026-03-14T15:30:46.118983,DEV001,ventilator,0.503,0.736,82.68,0.469,35.35,normal
2026-03-14T15:30:46.118998,DEV001,ventilator,0.535,0.696,108.01,0.367,32.19,normal
2026-03-14T15:30:46.119015,DEV001,ventilator,2.21,3.46,127.12,0.667,60.12,anomaly
2026-03-14T15:30:46.119030,DEV001,ventilator,0.782,1.056,96.38,0.415,28.09,normal
2026-03-14T15:30:46.119046,DEV001,ventilator,2.999,2.771,158.54,0.577,43.9,anomaly
2026-03-14T15:30:46.119061,DEV001,ventilator,0.48,0.656,87.49,0.361,34.98,normal
2026-03-14T15:30:46.119076,DEV001,ventilator,0.688,0.836,84.08,0.47,30.33,normal
2026-03-14T15:30:46.119091,DEV001,ventilator,0.398,0.53,102.47,0.441,28.13,normal
2026-03-14T15:30:46.119106,DEV001,ventilator,0.31,1.025,88.96,0.424,32.83,normal
2026-03-14T15:30:46.119121,DEV001,ventilator,0.519,0.679,94.53,0.444,28.21,normal
2026-03-14T15:30:46.119136,DEV001,ventilator,0.688,1.006,106.27,0.467,28.82,normal
2026-03-14T15:30:46.119152,DEV001,ventilator,0.336,0.899,94.58,0.465,33.49,normal
2026-03-14T15:30:46.119167,DEV001,ventilator,2.637,4.189,179.75,0.606,60.71,anomaly
2026-03-14T15:30:46.119182,DEV001,ventilator,2.004,3.485,160.12,0.695,49.66,anomaly
2026-03-14T15:30:46.119207,DEV001,ventilator,0.488,0.856,105.63,0.371,34.99,normal
2026-03-14T15:30:46.119224,DEV001,ventilator,0.762,0.574,91.13,0.403,32.62,normal
2026-03-14T15:30:46.119239,DEV001,ventilator,1.427,3.523,171.41,0.875,45.03,anomaly
2026-03-14T15:30:46.119255,DEV001,ventilator,0.261,0.825,97.13,0.395,32.66,normal
2026-03-14T15:30:46.119270,DEV001,ventilator,2.84,4.823,135.2,0.751,54.73,anomaly
2026-03-14T15:30:46.119285,DEV001,ventilator,0.506,0.915,106.63,0.362,35.38,normal
2026-03-14T15:30:46.119300,DEV001,ventilator,0.64,0.771,88.32,0.406,31.93,normal
2026-03-14T15:30:46.119316,DEV001,ventilator,1.621,4.59,148.67,0.575,49.03,anomaly
2026-03-14T15:30:46.119331,DEV001,ventilator,2.409,3.439,159.18,0.555,43.59,anomaly
2026-03-14T15:30:46.119346,DEV001,ventilator,0.375,1.099,103.31,0.4,28.53,normal
2026-03-14T15:30:46.119362,DEV001,ventilator,0.349,0.765,83.49,0.395,31.36,normal
2026-03-14T15:30:46.119377,DEV001,ventilator,0.318,1.191,100.23,0.411,32.59,normal
2026-03-14T15:30:46.119392,DEV001,ventilator,2.891,4.794,145.15,0.694,53.11,anomaly
2026-03-14T15:30:46.119408,DEV001,ventilator,0.73,0.942,99.53,0.457,29.64,normal
2026-03-14T15:30:46.119423,DEV001,ventilator,0.631,0.977,102.33,0.362,30.21,normal
2026-03-14T15:30:46.119439,DEV001,ventilator,0.238,0.813,85.43,0.361,35.69,normal
2026-03-14T15:30:46.119454,DEV001,ventilator,0.562,1.197,102.3,0.466,30.6,normal
2026-03-14T15:30:46.119470,DEV001,ventilator,0.641,1.016,91.69,0.46,28.27,normal
2026-03-14T15:30:46.119485,DEV001,ventilator,1.413,4.35,171.51,0.799,54.35,anomaly
2026-03-14T15:30:46.119501,DEV001,ventilator,0.436,1.12,98.6,0.472,35.63,normal
2026-03-14T15:30:46.119522,DEV001,ventilator,1.202,2.154,174.46,0.597,52.19,anomaly
2026-03-14T15:30:46.119539,DEV001,ventilator,0.668,1.194,108.15,0.391,34.75,normal
2026-03-14T15:30:46.119554,DEV001,ventilator,0.392,0.898,87.95,0.414,28.28,normal
2026-03-14T15:30:46.119570,DEV001,ventilator,0.217,0.573,89.9,0.376,28.54,normal
2026-03-14T15:30:46.119585,DEV001,ventilator,0.491,0.529,91.15,0.356,28.77,normal
2026-03-14T15:30:46.119604,DEV001,ventilator,0.622,0.934,109.45,0.368,31.77,normal
2026-03-14T15:30:46.119621,DEV001,ventilator,0.428,1.088,82.04,0.372,32.52,normal
2026-03-14T15:30:46.119637,DEV001,ventilator,0.384,0.822,104.5,0.48,30.7,normal
2026-03-14T15:30:46.119652,DEV001,ventilator,0.34,1.017,102.2,0.456,29.29,normal
2026-03-14T15:30:46.119673,DEV001,ventilator,0.558,0.595,84.52,0.412,33.54,normal
2026-03-14T15:30:46.119689,DEV001,ventilator,0.552,0.795,84.05,0.383,35.98,normal
2026-03-14T15:30:46.119705,DEV001,ventilator,0.686,0.512,98.65,0.441,28.09,normal
2026-03-14T15:30:46.119720,DEV001,ventilator,0.442,1.035,80.97,0.477,33.67,normal
2026-03-14T15:30:46.119735,DEV001,ventilator,0.263,0.748,98.33,0.443,30.2,normal
2026-03-14T15:30:46.119756,DEV001,ventilator,0.337,1.028,104.05,0.448,28.16,normal
2026-03-14T15:30:46.119772,DEV001,ventilator,0.637,0.571,93.85,0.439,32.22,normal
2026-03-14T15:30:46.119787,DEV001,ventilator,0.75,0.976,102.34,0.37,29.54,normal
2026-03-14T15:30:46.119803,DEV001,ventilator,0.79,0.918,93.52,0.44,32.85,normal
2026-03-14T15:30:46.119818,DEV001,ventilator,0.668,1.092,87.6,0.489,30.55,normal
2026-03-14T15:30:46.119838,DEV001,ventilator,0.535,1.149,104.86,0.364,33.48,normal
2026-03-14T15:30:46.119856,DEV001,ventilator,0.68,0.696,98.94,0.478,31.66,normal
2026-03-14T15:30:46.119872,DEV001,ventilator,0.657,0.874,98.25,0.487,34.03,normal
2026-03-14T15:30:46.119887,DEV001,ventilator,0.561,1.132,97.99,0.387,31.44,normal
2026-03-14T15:30:46.119902,DEV001,ventilator,0.707,0.923,80.45,0.496,35.58,normal
2026-03-14T15:30:46.119918,DEV001,ventilator,0.746,0.859,104.97,0.445,32.76,normal
2026-03-14T15:30:46.119933,DEV001,ventilator,0.24,0.728,91.21,0.452,28.16,normal
2026-03-14T15:30:46.119948,DEV001,ventilator,0.564,0.919,83.36,0.475,30.65,normal
2026-03-14T15:30:46.119963,DEV001,ventilator,1.757,4.763,162.91,0.728,46.1,anomaly
2026-03-14T15:30:46.119978,DEV001,ventilator,0.687,1.161,99.81,0.41,35.73,normal
2026-03-14T15:30:46.119994,DEV001,ventilator,2.246,3.962,129.22,0.739,41.25,anomaly
2026-03-14T15:30:46.120009,DEV001,ventilator,0.354,0.993,86.45,0.409,34.2,normal
2026-03-14T15:30:46.120039,DEV001,ventilator,0.477,1.046,95.69,0.414,32.25,normal
2026-03-14T15:30:46.120055,DEV001,ventilator,0.76,0.537,87.67,0.427,28.15,normal
2026-03-14T15:30:46.120070,DEV001,ventilator,0.459,0.722,80.94,0.456,30.55,normal
2026-03-14T15:30:46.120085,DEV001,ventilator,0.644,0.768,84.05,0.435,34.26,normal
2026-03-14T15:30:46.120100,DEV001,ventilator,0.382,0.562,84.46,0.449,28.16,normal
2026-03-14T15:30:46.120116,DEV001,ventilator,2.15,2.922,143.78,0.601,59.0,anomaly
2026-03-14T15:30:46.120131,DEV001,ventilator,0.443,0.823,100.65,0.376,35.03,normal
2026-03-14T15:30:46.120146,DEV001,ventilator,0.468,0.786,82.71,0.353,32.83,normal
2026-03-14T15:30:46.120167,DEV001,ventilator,1.727,4.926,158.29,0.648,57.57,anomaly
2026-03-14T15:30:46.120184,DEV001,ventilator,0.379,0.614,87.58,0.391,28.41,normal
2026-03-14T15:30:46.120199,DEV001,ventilator,2.933,4.786,171.68,0.795,50.27,anomaly
2026-03-14T15:30:46.120215,DEV001,ventilator,0.675,0.606,101.84,0.475,35.56,normal
2026-03-14T15:30:46.120230,DEV001,ventilator,0.64,0.649,102.6,0.484,31.45,normal
2026-03-14T15:30:46.120245,DEV001,ventilator,2.641,3.033,132.16,0.805,54.18,anomaly
2026-03-14T15:30:46.120267,DEV001,ventilator,0.492,0.897,109.92,0.435,28.7,normal
2026-03-14T15:30:46.120285,DEV001,ventilator,0.71,0.551,80.14,0.413,34.39,normal
2026-03-14T15:30:46.120300,DEV001,ventilator,0.588,0.545,85.1,0.477,31.76,normal
2026-03-14T15:30:46.120315,DEV001,ventilator,0.248,0.965,91.37,0.464,31.84,normal
2026-03-14T15:30:46.120331,DEV001,ventilator,0.77,0.782,108.24,0.495,28.24,normal
2026-03-14T15:30:46.120346,DEV001,ventilator,0.31,0.852,107.26,0.375,29.79,normal
2026-03-14T15:30:46.120362,DEV001,ventilator,0.736,1.119,98.66,0.398,29.24,normal
2026-03-14T15:30:46.120377,DEV001,ventilator,1.268,3.002,165.76,0.899,41.47,anomaly
2026-03-14T15:30:46.120393,DEV001,ventilator,0.332,0.647,95.64,0.46,30.09,normal
2026-03-14T15:30:46.120408,DEV001,ventilator,2.914,3.505,129.27,0.751,42.99,anomaly
2026-03-14T15:30:46.120423,DEV001,ventilator,0.598,0.541,94.08,0.427,35.67,normal
2026-03-14T15:30:46.120438,DEV001,ventilator,0.496,0.587,95.59,0.369,34.09,normal
2026-03-14T15:30:46.120460,DEV001,ventilator,2.595,2.589,143.79,0.825,50.97,anomaly
2026-03-14T15:30:46.120480,DEV001,ventilator,0.721,0.778,90.73,0.418,31.32,normal
2026-03-14T15:30:46.120497,DEV001,ventilator,1.206,3.08,138.12,0.731,55.86,anomaly
2026-03-14T15:30:46.120513,DEV001,ventilator,0.524,1.038,85.92,0.419,30.71,normal
2026-03-14T15:30:46.120528,DEV001,ventilator,0.333,1.098,103.82,0.393,30.74,normal
2026-03-14T15:30:46.120543,DEV001,ventilator,0.593,0.786,88.64,0.454,33.69,normal
2026-03-14T15:30:46.120559,DEV001,ventilator,0.389,1.142,97.41,0.374,32.79,normal
2026-03-14T15:30:46.120574,DEV001,ventilator,0.622,0.869,95.27,0.439,32.9,normal
2026-03-14T15:30:46.120590,DEV001,ventilator,0.218,0.845,81.21,0.448,34.75,normal
2026-03-14T15:30:46.120648,DEV001,ventilator,0.605,0.577,96.17,0.476,35.9,normal
2026-03-14T15:30:46.120665,DEV001,ventilator,0.681,0.58,87.21,0.42,34.15,normal
2026-03-14T15:30:46.120680,DEV001,ventilator,0.647,0.565,95.03,0.39,35.52,normal
2026-03-14T15:30:46.120695,DEV001,ventilator,0.786,1.04,95.02,0.443,32.39,normal
2026-03-14T15:30:46.120712,DEV001,ventilator,2.084,4.96,154.48,0.563,62.44,anomaly
2026-03-14T15:30:46.120727,DEV001,ventilator,0.421,0.737,102.97,0.41,29.87,normal
2026-03-14T15:30:46.120749,DEV001,ventilator,1.23,4.332,152.3,0.551,63.32,anomaly
2026-03-14T15:30:46.120766,DEV001,ventilator,0.697,1.075,99.65,0.433,32.17,normal
2026-03-14T15:30:46.120782,DEV001,ventilator,0.318,0.571,103.7,0.48,35.51,normal
2026-03-14T15:30:46.120797,DEV001,ventilator,0.53,0.875,98.22,0.488,35.8,normal
2026-03-14T15:30:46.120812,DEV001,ventilator,0.435,0.622,98.05,0.461,33.6,normal
2026-03-14T15:30:46.120828,DEV001,ventilator,0.764,0.619,88.27,0.362,32.74,normal
2026-03-14T15:30:46.120849,DEV001,ventilator,0.625,0.933,90.5,0.4,28.91,normal
2026-03-14T15:30:46.120866,DEV001,ventilator,0.436,0.885,95.21,0.449,32.01,normal
2026-03-14T15:30:46.120881,DEV001,ventilator,0.641,0.768,100.34,0.438,31.86,normal
2026-03-14T15:30:46.120896,DEV001,ventilator,0.454,0.938,91.21,0.475,28.37,normal
2026-03-14T15:30:46.120918,DEV001,ventilator,0.224,0.848,91.02,0.389,34.1,normal
2026-03-14T15:30:46.120934,DEV001,ventilator,0.507,1.016,106.25,0.368,31.3,normal
2026-03-14T15:30:46.120950,DEV001,ventilator,2.472,2.847,136.11,0.723,62.99,anomaly
2026-03-14T15:30:46.120965,DEV001,ventilator,0.43,0.835,109.25,0.394,34.45,normal
2026-03-14T15:30:46.120981,DEV001,ventilator,0.648,0.679,100.24,0.438,28.25,normal
2026-03-14T15:30:46.120996,DEV001,ventilator,0.341,0.657,100.51,0.429,34.34,normal
2026-03-14T15:30:46.121011,DEV001,ventilator,1.82,4.01,139.94,0.696,49.64,anomaly
2026-03-14T15:30:46.121026,DEV001,ventilator,0.295,0.595,81.66,0.467,31.27,normal
2026-03-14T15:30:46.121042,DEV001,ventilator,0.437,1.055,81.23,0.487,33.6,normal
2026-03-14T15:30:46.121057,DEV001,ventilator,0.216,0.644,87.24,0.407,35.81,normal
2026-03-14T15:30:46.121072,DEV001,ventilator,0.306,1.018,94.26,0.415,35.69,normal
2026-03-14T15:30:46.121087,DEV001,ventilator,1.471,4.383,139.17,0.731,41.67,anomaly
2026-03-14T15:30:46.121103,DEV001,ventilator,2.519,4.971,164.4,0.819,57.31,anomaly
2026-03-14T15:30:46.121118,DEV001,ventilator,0.48,1.197,92.6,0.412,32.16,normal
2026-03-14T15:30:46.121134,DEV001,ventilator,0.652,0.568,98.26,0.467,29.63,normal
2026-03-14T15:30:46.121154,DEV001,ventilator,2.513,4.599,163.17,0.559,57.78,anomaly
2026-03-14T15:30:46.121171,DEV001,ventilator,0.665,0.731,108.08,0.455,35.97,normal
2026-03-14T15:30:46.121186,DEV001,ventilator,0.577,0.643,101.7,0.393,32.57,normal
2026-03-14T15:30:46.121201,DEV001,ventilator,2.477,2.25,174.5,0.722,45.53,anomaly
2026-03-14T15:30:46.121217,DEV001,ventilator,1.531,4.806,129.16,0.782,57.07,anomaly
2026-03-14T15:30:46.121232,DEV001,ventilator,2.605,2.129,133.32,0.575,63.06,anomaly
2026-03-14T15:30:46.121247,DEV001,ventilator,0.543,0.689,93.5,0.47,28.72,normal
2026-03-14T15:30:46.121262,DEV001,ventilator,0.726,0.951,104.28,0.364,35.16,normal
2026-03-14T15:30:46.121277,DEV001,ventilator,0.343,0.685,108.98,0.474,30.48,normal
2026-03-14T15:30:46.121293,DEV001,ventilator,0.674,0.737,97.63,0.352,32.95,normal
2026-03-14T15:30:46.121313,DEV001,ventilator,2.987,2.226,165.93,0.717,62.59,anomaly
2026-03-14T15:30:46.121330,DEV001,ventilator,0.229,0.766,81.7,0.37,31.27,normal
2026-03-14T15:30:46.121346,DEV001,ventilator,0.645,0.845,84.24,0.418,28.8,normal
2026-03-14T15:30:46.121361,DEV001,ventilator,2.089,3.981,154.38,0.812,58.05,anomaly
2026-03-14T15:30:46.121376,DEV001,ventilator,0.513,0.572,91.43,0.357,28.89,normal
2026-03-14T15:30:46.121392,DEV001,ventilator,2.086,4.435,154.52,0.775,56.35,anomaly
2026-03-14T15:30:46.121407,DEV001,ventilator,1.263,4.45,152.98,0.629,44.11,anomaly
2026-03-14T15:30:46.121422,DEV001,ventilator,0.741,1.005,81.18,0.415,28.73,normal
2026-03-14T15:30:46.121438,DEV001,ventilator,0.474,0.728,109.29,0.379,32.25,normal
2026-03-14T15:30:46.121459,DEV001,ventilator,0.497,1.03,100.01,0.5,28.27,normal
2026-03-14T15:30:46.121481,DEV001,ventilator,2.113,4.309,152.75,0.625,49.89,anomaly
2026-03-14T15:30:46.121498,DEV001,ventilator,0.542,0.945,106.23,0.351,35.71,normal
2026-03-14T15:30:46.121513,DEV001,ventilator,0.677,0.95,103.2,0.481,33.47,normal
2026-03-14T15:30:46.121529,DEV001,ventilator,0.358,0.892,89.01,0.407,28.2,normal
2026-03-14T15:30:46.121544,DEV001,ventilator,0.217,0.585,98.16,0.438,28.08,normal
2026-03-14T15:30:46.121559,DEV001,ventilator,0.38,1.1,88.41,0.389,30.45,normal
2026-03-14T15:30:46.121574,DEV001,ventilator,0.438,0.933,101.3,0.415,31.3,normal
2026-03-14T15:30:46.121592,DEV001,ventilator,0.711,0.584,106.74,0.373,33.93,normal
2026-03-14T15:30:46.121607,DEV001,ventilator,0.512,0.613,92.13,0.437,31.89,normal
2026-03-14T15:30:46.121623,DEV001,ventilator,0.586,1.025,89.11,0.425,31.89,normal
2026-03-14T15:30:46.121638,DEV001,ventilator,0.736,1.074,109.84,0.39,33.21,normal
2026-03-14T15:30:46.121653,DEV001,ventilator,0.574,0.586,91.62,0.394,31.2,normal
2026-03-14T15:30:46.121669,DEV001,ventilator,0.659,0.622,100.03,0.364,34.54,normal
2026-03-14T15:30:46.121684,DEV001,ventilator,0.561,0.649,108.59,0.441,35.03,normal
2026-03-14T15:30:46.121699,DEV001,ventilator,0.52,0.688,81.36,0.461,32.92,normal
2026-03-14T15:30:46.121714,DEV001,ventilator,0.337,0.983,88.54,0.497,28.63,normal
2026-03-14T15:30:46.121737,DEV001,ventilator,0.604,0.791,108.65,0.45,34.69,normal
2026-03-14T15:30:46.121753,DEV001,ventilator,0.435,0.918,88.11,0.497,35.2,normal
2026-03-14T15:30:46.121769,DEV001,ventilator,0.404,1.198,103.55,0.414,29.41,normal
2026-03-14T15:30:46.121795,DEV001,ventilator,0.718,0.633,92.05,0.46,33.89,normal
2026-03-14T15:30:46.121812,DEV001,ventilator,0.321,0.596,86.79,0.496,31.43,normal
2026-03-14T15:30:46.121827,DEV001,ventilator,0.748,1.134,85.68,0.378,31.28,normal
2026-03-14T15:30:46.121842,DEV001,ventilator,1.734,2.239,168.48,0.61,46.31,anomaly
2026-03-14T15:30:46.121858,DEV001,ventilator,1.676,2.461,153.19,0.824,49.12,anomaly
2026-03-14T15:30:46.121874,DEV001,ventilator,0.777,0.934,95.34,0.468,34.75,normal
2026-03-14T15:30:46.121889,DEV001,ventilator,0.683,0.819,85.82,0.419,34.02,normal
2026-03-14T15:30:46.121905,DEV001,ventilator,0.726,0.798,103.78,0.425,30.31,normal
2026-03-14T15:30:46.121920,DEV001,ventilator,2.068,2.8,135.34,0.62,58.68,anomaly
2026-03-14T15:30:46.121936,DEV001,ventilator,2.362,4.286,127.66,0.754,46.32,anomaly
2026-03-14T15:30:46.121951,DEV001,ventilator,0.599,0.533,103.44,0.411,33.24,normal
2026-03-14T15:30:46.121967,DEV001,ventilator,0.628,0.838,104.65,0.422,31.37,normal
2026-03-14T15:30:46.121982,DEV001,ventilator,0.41,0.558,88.23,0.352,30.76,normal
2026-03-14T15:30:46.121997,DEV001,ventilator,2.746,4.07,178.77,0.705,50.11,anomaly
2026-03-14T15:30:46.122013,DEV001,ventilator,0.565,0.521,81.62,0.45,32.57,normal
2026-03-14T15:30:46.122028,DEV001,ventilator,0.49,0.591,107.71,0.361,33.62,normal
2026-03-14T15:30:46.122043,DEV001,ventilator,0.42,0.668,105.15,0.443,28.74,normal
2026-03-14T15:30:46.122058,DEV001,ventilator,0.753,1.017,90.78,0.394,34.52,normal
2026-03-14T15:30:46.122074,DEV001,ventilator,0.511,0.769,81.51,0.458,29.17,normal
2026-03-14T15:30:46.122089,DEV001,ventilator,0.497,1.018,91.96,0.464,28.8,normal
2026-03-14T15:30:46.122110,DEV001,ventilator,0.799,0.521,101.98,0.352,30.25,normal
2026-03-14T15:30:46.122126,DEV001,ventilator,0.353,0.999,94.12,0.416,30.19,normal
2026-03-14T15:30:46.122142,DEV001,ventilator,0.381,0.503,85.88,0.484,30.67,normal
2026-03-14T15:30:46.122163,DEV001,ventilator,2.582,4.049,128.97,0.822,41.33,anomaly
2026-03-14T15:30:46.122179,DEV001,ventilator,0.368,0.633,104.65,0.375,33.32,normal
2026-03-14T15:30:46.122194,DEV001,ventilator,0.351,0.646,108.26,0.438,32.91,normal
2026-03-14T15:30:46.122210,DEV001,ventilator,0.233,0.942,105.97,0.491,34.56,normal
2026-03-14T15:30:46.122225,DEV001,ventilator,0.535,0.761,87.92,0.484,34.79,normal
2026-03-14T15:30:46.122240,DEV001,ventilator,0.766,1.028,82.9,0.457,30.69,normal
2026-03-14T15:30:46.122255,DEV001,ventilator,0.538,0.774,80.79,0.496,31.74,normal
2026-03-14T15:30:46.122271,DEV001,ventilator,2.469,2.181,142.5,0.664,44.97,anomaly
2026-03-14T15:30:46.122293,DEV001,ventilator,1.95,4.34,145.4,0.843,46.82,anomaly
2026-03-14T15:30:46.122309,DEV001,ventilator,0.24,0.685,109.44,0.47,28.06,normal
2026-03-14T15:30:46.122324,DEV001,ventilator,0.391,0.631,80.25,0.417,30.87,normal
2026-03-14T15:30:46.122339,DEV001,ventilator,0.565,0.722,81.24,0.385,32.23,normal
2026-03-14T15:30:46.122354,DEV001,ventilator,0.644,0.943,100.79,0.479,32.45,normal
2026-03-14T15:30:46.122370,DEV001,ventilator,2.336,2.579,138.24,0.791,49.16,anomaly
2026-03-14T15:30:46.122385,DEV001,ventilator,0.473,0.866,85.26,0.494,28.36,normal
2026-03-14T15:30:46.122401,DEV001,ventilator,0.612,1.174,87.37,0.413,34.47,normal
2026-03-14T15:30:46.122422,DEV001,ventilator,0.21,1.092,93.9,0.371,30.98,normal
2026-03-14T15:30:46.122440,DEV001,ventilator,0.587,0.688,84.01,0.365,31.72,normal
2026-03-14T15:30:46.122456,DEV001,ventilator,2.265,2.802,173.97,0.708,46.95,anomaly
2026-03-14T15:30:46.122471,DEV001,ventilator,0.631,0.743,105.48,0.469,31.99,normal
2026-03-14T15:30:46.122487,DEV001,ventilator,0.39,1.089,87.39,0.389,35.73,normal
2026-03-14T15:30:46.122502,DEV001,ventilator,0.263,0.73,93.33,0.463,35.36,normal
2026-03-14T15:30:46.122518,DEV001,ventilator,0.21,0.616,106.83,0.408,29.52,normal
2026-03-14T15:30:46.122533,DEV001,ventilator,0.294,0.91,109.76,0.476,30.89,normal
2026-03-14T15:30:46.122561,DEV001,ventilator,0.333,0.609,103.61,0.462,30.6,normal
2026-03-14T15:30:46.122583,DEV001,ventilator,2.706,2.57,151.15,0.613,61.75,anomaly
2026-03-14T15:30:46.122600,DEV001,ventilator,0.505,0.694,95.84,0.353,34.04,normal
2026-03-14T15:30:46.122615,DEV001,ventilator,0.479,1.05,87.59,0.383,33.99,normal
2026-03-14T15:30:46.122630,DEV001,ventilator,1.376,2.649,140.28,0.893,41.83,anomaly
2026-03-14T15:30:46.122646,DEV001,ventilator,2.966,4.479,124.84,0.825,61.18,anomaly
2026-03-14T15:30:46.122661,DEV001,ventilator,1.73,2.457,170.03,0.692,45.15,anomaly
2026-03-14T15:30:46.122677,DEV001,ventilator,0.716,0.625,94.55,0.373,29.85,normal
2026-03-14T15:30:46.122692,DEV001,ventilator,0.69,0.677,99.96,0.38,31.59,normal
2026-03-14T15:30:46.122707,DEV001,ventilator,0.524,0.86,105.56,0.424,33.36,normal
2026-03-14T15:30:46.122723,DEV001,ventilator,0.401,1.132,93.93,0.407,30.36,normal
2026-03-14T15:30:46.122738,DEV001,ventilator,2.917,2.551,138.77,0.832,62.18,anomaly
2026-03-14T15:30:46.122760,DEV001,ventilator,0.592,1.087,91.16,0.488,35.85,normal
2026-03-14T15:30:46.122776,DEV001,ventilator,0.261,0.887,87.21,0.471,28.33,normal
2026-03-14T15:30:46.122792,DEV001,ventilator,0.348,0.642,100.33,0.49,30.41,normal
2026-03-14T15:30:46.122807,DEV001,ventilator,2.596,3.804,163.5,0.69,53.08,anomaly
2026-03-14T15:30:46.122823,DEV001,ventilator,0.213,0.539,85.3,0.361,33.36,normal
2026-03-14T15:30:46.122843,DEV001,ventilator,0.42,0.849,100.72,0.448,29.71,normal
2026-03-14T15:30:46.122859,DEV001,ventilator,0.747,0.828,91.6,0.476,35.5,normal
2026-03-14T15:30:46.122875,DEV001,ventilator,0.639,1.14,104.66,0.484,34.23,normal
2026-03-14T15:30:46.122890,DEV001,ventilator,0.323,1.043,93.38,0.385,30.85,normal
2026-03-14T15:30:46.122905,DEV001,ventilator,0.248,0.581,80.1,0.425,33.63,normal
2026-03-14T15:30:46.122921,DEV001,ventilator,0.39,1.025,107.9,0.497,28.23,normal
2026-03-14T15:30:46.122936,DEV001,ventilator,0.671,0.98,109.7,0.469,34.97,normal
2026-03-14T15:30:46.122951,DEV001,ventilator,0.505,0.595,96.11,0.417,33.24,normal
2026-03-14T15:30:46.122967,DEV001,ventilator,1.462,3.811,160.73,0.686,51.22,anomaly
2026-03-14T15:30:46.122987,DEV001,ventilator,0.399,0.574,84.74,0.473,34.09,normal
2026-03-14T15:30:46.123003,DEV001,ventilator,0.657,0.502,82.01,0.366,28.55,normal
